schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status,provider_id,provider_cluster,provider_count,provider_dispersion
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,BTC/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:BTC/USD:1d:yf_btc:260,2023-09-18T00:00:00+00:00,2023-09-21T00:00:00+00:00,2023-09-18,^IXIC,Sideways,0.9529358324,0.6,14.0,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,26754.28125,26567.6328125,0.006976395133021951,0.0018,0.005176395133021951,2023,source_panel_daily_asof,yf_btc,btc_crossvenue,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,BTC/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:BTC/USD:1d:yf_btc:288,2023-10-16T00:00:00+00:00,2023-10-19T00:00:00+00:00,2023-10-16,^IXIC,Sideways,0.9529358324,0.8,17.209999084472656,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,28519.466796875,28719.806640625,-0.007024670032468983,0.0018,-0.008824670032468982,2023,source_panel_daily_asof,yf_btc,btc_crossvenue,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,BTC/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:BTC/USD:1d:yf_btc:470,2024-04-15T00:00:00+00:00,2024-04-18T00:00:00+00:00,2024-04-15,^IXIC,Sideways,0.9529358324,1.0,19.229999542236328,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,63426.2109375,63512.75390625,0.001364466952554988,0.0018,-0.000435533047445012,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,BTC/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:BTC/USD:1d:yf_btc:485,2024-04-30T00:00:00+00:00,2024-05-03T00:00:00+00:00,2024-04-30,^IXIC,Sideways,0.9529358324,1.0,15.649999618530272,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,60636.85546875,62889.8359375,0.037155298561138306,0.0018,0.0353552985611383,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,BTC/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:BTC/USD:1d:yf_btc:625,2024-09-17T00:00:00+00:00,2024-09-20T00:00:00+00:00,2024-09-17,^IXIC,Sideways,0.9529358324,0.6,17.610000610351562,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,60308.5390625,63192.9765625,-0.047828011502828005,0.0018,-0.04962801150282801,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,0.00010154064439769751
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,BTC/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:BTC/USD:1d:yf_btc:739,2025-01-09T00:00:00+00:00,2025-01-12T00:00:00+00:00,2025-01-09,^IXIC,Sideways,0.9529358324,0.6,17.700000762939453,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,92484.0390625,94488.4375,0.021672911972901998,0.0018,0.019872911972902,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.00032019624548813933
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,BTC/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:BTC/USD:1d:yf_btc:745,2025-01-15T00:00:00+00:00,2025-01-18T00:00:00+00:00,2025-01-15,^IXIC,Sideways,0.9529358324,0.6,16.1200008392334,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,100504.4921875,104408.0703125,-0.03883983730515772,0.0018,-0.040639837305157724,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.0001749505138218344
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,BTC/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:BTC/USD:1d:yf_btc:766,2025-02-05T00:00:00+00:00,2025-02-08T00:00:00+00:00,2025-02-05,^IXIC,Sideways,0.9529358324,0.6,15.770000457763672,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,96615.4453125,96482.453125,-0.0013765106300533958,0.0018,-0.0031765106300533958,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.00025703039754381763
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,BTC/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:BTC/USD:1d:yf_btc:785,2025-02-24T00:00:00+00:00,2025-02-27T00:00:00+00:00,2025-02-24,^IXIC,Sideways,0.9529358324,1.0,18.979999542236328,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,91418.171875,84704.2265625,-0.07344213053921345,0.0018,-0.07524213053921344,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.000664255395979569
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,BTC/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:BTC/USD:1d:yf_btc:814,2025-03-25T00:00:00+00:00,2025-03-28T00:00:00+00:00,2025-03-25,^IXIC,Sideways,0.9529358324,0.75,17.149999618530273,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,87471.703125,84353.1484375,0.03565215465215621,0.0018,0.033852154652156206,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.0005969946520161731
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,BTC/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:BTC/USD:1d:yf_btc:901,2025-06-20T00:00:00+00:00,2025-06-23T00:00:00+00:00,2025-06-20,^IXIC,Sideways,0.9529358324,0.75,20.6200008392334,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,103309.6015625,105577.7734375,0.021955092660267406,0.0018,0.020155092660267406,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.0002799770760014356
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,BTC/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:BTC/USD:1d:yf_btc:1065,2025-12-01T00:00:00+00:00,2025-12-04T00:00:00+00:00,2025-12-01,^IXIC,Sideways,0.9529358324,0.6,17.239999771118164,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,86321.5703125,92141.625,0.06742294731699539,0.0018,0.06562294731699539,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.0003786011532655985
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,BTC/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:BTC/USD:1d:yf_btc:1079,2025-12-15T00:00:00+00:00,2025-12-18T00:00:00+00:00,2025-12-15,^IXIC,Sideways,0.9529358324,0.75,16.5,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,86419.78125,85462.5078125,-0.011077017595436223,0.0018,-0.012877017595436222,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.0002265604024716939
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,crisis_tail_short,BTC/USD,1d,ProviderRawDailyConsensusV1:crisis_tail_short:BTC/USD:1d:yf_btc:39,2023-02-09T00:00:00+00:00,2023-02-14T00:00:00+00:00,2023-02-09,^IXIC,Crisis,0.9619059575,0.333,20.709999084472656,component_pass_from_205047_not_rescored_here,RawProviderStress,TailShortOrDefensiveReversal,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:crisis_tail_short,Crisis -> RawProviderStress -> TailShortOrDefensiveReversal -> ProviderRawDailyConsensusV1:crisis_tail_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,tail_guard_blocks_raw_provider_branch_if_rc_spa_fails,short,-1,21819.0390625,22220.8046875,-0.018413534338022508,0.0018,-0.020213534338022508,2023,source_panel_daily_asof,yf_btc,btc_crossvenue,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,crisis_panic_reversal,BTC/USD,1d,ProviderRawDailyConsensusV1:crisis_panic_reversal:BTC/USD:1d:yf_btc:41,2023-02-11T00:00:00+00:00,2023-02-14T00:00:00+00:00,2023-02-11,^IXIC,Crisis,0.9619059575,0.333,20.530000686645508,component_pass_from_205047_not_rescored_here,RawProviderStress,TailShortOrDefensiveReversal,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:crisis_panic_reversal,Crisis -> RawProviderStress -> TailShortOrDefensiveReversal -> ProviderRawDailyConsensusV1:crisis_panic_reversal,board-b-provider-raw-daily-consensus/v1,1d_hold_3,short_or_defensive_research_only_until_branch_rc_spa_passes,tail_guard_blocks_raw_provider_branch_if_rc_spa_fails,long,1,21870.875,22220.8046875,0.015999802819960385,0.0018,0.014199802819960385,2023,source_panel_daily_asof,yf_btc,btc_crossvenue,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USDT:1d:binance_btc:20,2025-01-21T00:00:00+00:00,2025-01-26T00:00:00+00:00,2025-01-21,^IXIC,Bull,0.9797225384,0.6,15.0600004196167,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,106143.82,102620.0,-0.033198541375277446,0.0018,-0.03499854137527745,2025,source_panel_daily_asof,binance_btc,btc_crossvenue,4,0.0001150192435464935
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USDT:1d:binance_btc:29,2025-01-30T00:00:00+00:00,2025-02-04T00:00:00+00:00,2025-01-30,^IXIC,Bull,0.9797225384,0.6,15.84000015258789,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,104722.94,97763.13,-0.0664592686187,0.0018,-0.06825926861869999,2025,source_panel_daily_asof,binance_btc,btc_crossvenue,4,0.0002678195323553804
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USDT:1d:binance_btc:121,2025-05-02T00:00:00+00:00,2025-05-07T00:00:00+00:00,2025-05-02,^IXIC,Bull,0.9797225384,0.222,22.68000030517578,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,96887.14,97030.5,0.0014796597360600128,0.0018,-0.0003203402639399872,2025,source_panel_daily_asof,binance_btc,btc_crossvenue,4,0.0004009046279861136
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USDT:1d:binance_btc:128,2025-05-09T00:00:00+00:00,2025-05-14T00:00:00+00:00,2025-05-09,^IXIC,Bull,0.9797225384,0.667,21.899999618530273,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,102971.99,103507.82,0.00520364809886642,0.0018,0.0034036480988664203,2025,source_panel_daily_asof,binance_btc,btc_crossvenue,4,0.00020575383982511015
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USDT:1d:binance_btc:134,2025-05-15T00:00:00+00:00,2025-05-20T00:00:00+00:00,2025-05-15,^IXIC,Bull,0.9797225384,0.8,17.829999923706055,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,103763.71,106849.99,0.029743346686428307,0.0018,0.027943346686428307,2025,source_panel_daily_asof,binance_btc,btc_crossvenue,4,0.00023960867460369397
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USDT:1d:binance_btc:140,2025-05-21T00:00:00+00:00,2025-05-26T00:00:00+00:00,2025-05-21,^IXIC,Bull,0.9797225384,0.8,20.8700008392334,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,109643.99,109434.79,-0.0019079933154567685,0.0018,-0.0037079933154567685,2025,source_panel_daily_asof,binance_btc,btc_crossvenue,4,0.0002955683729518766
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USDT:1d:binance_btc:146,2025-05-27T00:00:00+00:00,2025-06-01T00:00:00+00:00,2025-05-27,^IXIC,Bull,0.9797225384,0.8,18.959999084472656,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,108938.17,105642.93,-0.03024871814901986,0.0018,-0.03204871814901986,2025,source_panel_daily_asof,binance_btc,btc_crossvenue,4,0.0005933765336845871
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USDT:1d:binance_btc:152,2025-06-02T00:00:00+00:00,2025-06-07T00:00:00+00:00,2025-06-02,^IXIC,Bull,0.9797225384,0.6,18.36000061035156,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,105857.99,105552.15,-0.0028891536670969664,0.0018,-0.004689153667096966,2025,source_panel_daily_asof,binance_btc,btc_crossvenue,4,0.00037094414867534114
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USDT:1d:binance_btc:158,2025-06-08T00:00:00+00:00,2025-06-13T00:00:00+00:00,2025-06-08,^IXIC,Bull,0.9797225384,0.6,16.770000457763672,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,105734.0,106066.59,0.0031455350218472233,0.0018,0.0013455350218472234,2025,source_panel_daily_asof,binance_btc,btc_crossvenue,4,0.00048500603580261463
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USDT:1d:binance_btc:174,2025-06-24T00:00:00+00:00,2025-06-29T00:00:00+00:00,2025-06-24,^IXIC,Bull,0.9797225384,0.6,17.479999542236328,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,106083.0,108356.93,0.021435385500032877,0.0018,0.019635385500032878,2025,source_panel_daily_asof,binance_btc,btc_crossvenue,4,0.0002508040599242748
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USDT:1d:binance_btc:182,2025-07-02T00:00:00+00:00,2025-07-07T00:00:00+00:00,2025-07-02,^IXIC,Bull,0.9797225384,0.833,16.639999389648438,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,108849.6,108262.94,-0.0053896385471329245,0.0018,-0.007189638547132924,2025,source_panel_daily_asof,binance_btc,btc_crossvenue,4,0.00023008733663085722
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USDT:1d:binance_btc:188,2025-07-08T00:00:00+00:00,2025-07-13T00:00:00+00:00,2025-07-08,^IXIC,Bull,0.9797225384,0.6,16.809999465942383,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,108922.98,119086.64,0.09331052088365555,0.0018,0.09151052088365555,2025,source_panel_daily_asof,binance_btc,btc_crossvenue,4,0.0002653414255073585
