ts,open,high,low,close,volume,wap,count
2025-08-05T00:00:00+00:00,631.62,633.1,626.86,627.23,1253576.0,629.082,313026
2025-08-06T00:00:00+00:00,631.21,634.21,628.13,633.61,1120196.15,631.555,266470
2025-08-07T00:00:00+00:00,634.99,638.18,629.11,633.3,1371308.225,632.414,340089
2025-08-08T00:00:00+00:00,633.56,638.6,631.3,638.6,1138936.125,636.302,272268
2025-08-11T00:00:00+00:00,637.98,638.95,634.66,635.75,1065176.075,636.743,256476
2025-08-12T00:00:00+00:00,636.68,643.1,635.14,643.06,1225564.35,640.64,300450
2025-08-13T00:00:00+00:00,643.55,646.19,642.57,644.72,1052359.125,644.289,264186
2025-08-14T00:00:00+00:00,644.56,645.62,641.4,645.16,1075470.725,644.22,256911
2025-08-15T00:00:00+00:00,646.81,647.04,642.51,643.23,1027535.6,643.994,254109
2025-08-18T00:00:00+00:00,642.97,644.55,642.08,643.55,767239.05,643.157,187821
2025-08-19T00:00:00+00:00,642.63,644.11,638.48,639.22,1245808.9,640.684,310479
2025-08-20T00:00:00+00:00,637.22,639.66,632.95,637.8,1501931.65,636.564,394293
2025-08-21T00:00:00+00:00,638.01,638.63,633.81,636.57,957587.025,635.849,214879
2025-08-22T00:00:00+00:00,636.02,646.5,633.85,645.5,1590632.5,644.357,395598
2025-08-25T00:00:00+00:00,644.41,645.29,642.34,643.01,907670.325,643.99,228092
2025-08-26T00:00:00+00:00,641.37,645.9,640.73,645.71,853617.925,643.616,199191
2025-08-27T00:00:00+00:00,645.5,647.64,643.15,644.82,878334.4,646.233,211300
2025-08-28T00:00:00+00:00,647.61,649.79,645.34,648.65,1057121.025,647.855,244452
2025-08-29T00:00:00+00:00,647.89,648.8,643.14,644.95,1339508.725,644.794,308763
2025-09-02T00:00:00+00:00,640.74,644.71,634.92,641.18,1401350.925,638.254,318540
2025-09-03T00:00:00+00:00,641.97,644.21,640.46,643.38,1299163.05,642.464,317146
2025-09-04T00:00:00+00:00,644.46,649.79,643.51,649.46,1147538.725,646.744,273456
2025-09-05T00:00:00+00:00,650.36,652.21,643.33,645.96,1551071.7,647.116,375633
2025-09-08T00:00:00+00:00,648.25,649.84,647.23,649.15,1114922.875,648.502,266382
2025-09-09T00:00:00+00:00,649.75,651.9,647.22,651.09,1244612.1,649.44,262461
2025-09-10T00:00:00+00:00,652.12,654.8,650.63,652.88,1328275.425,652.681,331588
2025-09-11T00:00:00+00:00,653.22,658.33,652.0,657.67,1231462.55,656.783,304890
2025-09-12T00:00:00+00:00,657.17,659.11,656.29,657.25,1258598.85,657.936,305103
2025-09-15T00:00:00+00:00,658.5,661.04,657.46,660.7,1222421.575,660.304,278518
2025-09-16T00:00:00+00:00,661.76,662.65,659.21,660.3,1118541.775,660.208,268462
2025-09-17T00:00:00+00:00,660.22,661.77,654.3,661.49,1741671.45,658.917,435522
2025-09-18T00:00:00+00:00,663.11,665.1,659.21,663.41,1544195.55,662.833,383105
2025-09-19T00:00:00+00:00,660.5,664.55,659.62,663.47,1455367.05,662.717,336050
2025-09-22T00:00:00+00:00,661.87,667.29,661.11,666.71,1301644.85,665.451,308375
2025-09-23T00:00:00+00:00,666.57,667.34,661.98,663.55,1430590.1,664.424,371617
2025-09-24T00:00:00+00:00,663.6,664.65,659.67,661.71,1249953.725,661.622,318439
2025-09-25T00:00:00+00:00,661.25,662.38,654.4,657.83,1595596.475,657.38,394764
2025-09-26T00:00:00+00:00,657.36,662.37,657.36,662.11,1212456.75,660.64,282205
2025-09-29T00:00:00+00:00,664.57,665.8,661.86,663.32,1321385.175,663.548,327886
2025-09-30T00:00:00+00:00,662.08,666.65,661.61,664.68,1492640.375,664.173,358766
2025-10-01T00:00:00+00:00,661.23,669.37,660.51,668.29,1329989.775,666.845,306521
2025-10-02T00:00:00+00:00,669.26,670.74,666.78,669.45,1050104.35,668.884,256005
2025-10-03T00:00:00+00:00,671.08,672.68,668.16,669.56,1283776.1,670.426,332725
2025-10-06T00:00:00+00:00,670.66,672.57,669.45,670.68,998052.925,671.327,273387
2025-10-07T00:00:00+00:00,670.87,673.1,667.67,668.85,1405019.625,669.616,364118
2025-10-08T00:00:00+00:00,670.11,674.05,668.93,673.78,1125902.9,672.125,280345
2025-10-09T00:00:00+00:00,673.12,673.94,669.21,671.96,1242206.75,671.041,309592
2025-10-10T00:00:00+00:00,671.94,673.95,646.2,652.15,2960089.125,661.505,705144
2025-10-13T00:00:00+00:00,661.5,665.13,658.17,662.68,1450743.175,662.305,378566
2025-10-14T00:00:00+00:00,659.83,665.83,653.17,662.6,1568738.85,660.978,408023
2025-10-15T00:00:00+00:00,665.09,670.23,658.93,665.11,1398627.225,665.273,333183
2025-10-16T00:00:00+00:00,666.89,668.71,657.11,658.96,1867785.65,662.631,472164
2025-10-17T00:00:00+00:00,656.83,665.76,651.41,665.28,1457786.65,662.018,361538
2025-10-20T00:00:00+00:00,666.0,672.23,665.22,671.75,978996.85,670.652,242810
2025-10-21T00:00:00+00:00,671.33,672.99,669.98,671.03,988919.675,671.713,258181
2025-10-22T00:00:00+00:00,671.72,672.84,663.3,666.81,1452649.6,667.638,351183
2025-10-23T00:00:00+00:00,668.88,672.72,666.02,672.3,1090916.1,670.858,262917
2025-10-24T00:00:00+00:00,673.21,678.47,671.76,677.3,1151042.075,677.431,263306
2025-10-27T00:00:00+00:00,682.66,686.1,682.11,685.59,1132255.35,683.903,269747
2025-10-28T00:00:00+00:00,684.9,688.91,684.69,687.28,1034267.8,686.894,254304
2025-10-29T00:00:00+00:00,688.98,689.7,682.87,686.73,1460362.4,687.172,361915
2025-10-30T00:00:00+00:00,687.35,689.0,679.72,684.48,1290712.3,682.891,315401
2025-10-31T00:00:00+00:00,685.1,686.6,679.24,681.75,1399552.75,682.693,329061
2025-11-03T00:00:00+00:00,683.65,685.8,679.94,681.89,1085362.175,682.981,421346
2025-11-04T00:00:00+00:00,676.52,680.03,672.33,672.33,1539515.2,676.426,577572
2025-11-05T00:00:00+00:00,674.37,680.86,672.42,677.28,1387569.625,678.301,479148
2025-11-06T00:00:00+00:00,676.9,679.57,668.72,671.92,1718817.3,672.045,623500
2025-11-07T00:00:00+00:00,671.0,672.6,661.2,672.36,2097828.475,666.348,743174
2025-11-10T00:00:00+00:00,675.62,682.33,675.03,681.66,1509297.4,679.214,556834
2025-11-11T00:00:00+00:00,680.88,683.58,678.73,683.32,1141443.35,681.602,412167
2025-11-12T00:00:00+00:00,685.88,685.88,680.92,682.08,1232522.8,683.145,452826
2025-11-13T00:00:00+00:00,683.0,684.95,670.52,672.6,1963211.15,674.531,755146
2025-11-14T00:00:00+00:00,670.67,675.66,663.26,673.34,1936331.475,671.174,754769
2025-11-17T00:00:00+00:00,676.14,676.26,662.17,665.3,1863083.575,667.751,742029
2025-11-18T00:00:00+00:00,663.96,665.57,655.86,659.95,2355896.725,661.115,956904
2025-11-19T00:00:00+00:00,660.2,670.67,658.01,670.05,1942445.875,662.727,764361
2025-11-20T00:00:00+00:00,670.98,675.56,650.7,654.4,3349946.9,661.599,1376047
2025-11-21T00:00:00+00:00,654.64,664.55,649.45,660.14,2328773.225,657.863,855605
2025-11-24T00:00:00+00:00,662.5,670.06,659.03,669.19,1535344.925,667.455,508863
2025-11-25T00:00:00+00:00,667.9,676.21,664.48,675.93,1627656.75,671.662,558840
2025-11-26T00:00:00+00:00,677.1,681.7,675.85,680.37,1384052.025,680.036,465286
2025-11-28T00:00:00+00:00,681.14,683.96,673.71,683.54,904297.45,682.295,269759
2025-12-01T00:00:00+00:00,679.9,682.99,677.71,680.07,1180439.125,680.659,363985
2025-12-02T00:00:00+00:00,680.47,683.82,678.83,682.4,1238703.1,681.837,414120
2025-12-03T00:00:00+00:00,683.15,684.91,679.2,683.57,1148829.475,683.011,383408
2025-12-04T00:00:00+00:00,683.66,685.72,681.34,684.75,1209083.25,683.618,435563
2025-12-05T00:00:00+00:00,685.3,688.39,683.66,685.97,1303435.825,686.166,434371
2025-12-08T00:00:00+00:00,686.59,687.32,681.57,684.68,1124562.275,683.636,388441
2025-12-09T00:00:00+00:00,684.5,685.39,682.5,682.5,1150350.575,683.827,406757
2025-12-10T00:00:00+00:00,683.71,688.97,681.31,685.72,1773218.0,685.308,650772
2025-12-11T00:00:00+00:00,683.3,691.24,681.28,688.48,1699737.15,686.839,638785
2025-12-12T00:00:00+00:00,688.65,689.86,679.17,681.89,2104597.325,682.836,813023
2025-12-15T00:00:00+00:00,684.15,685.87,679.21,679.48,1779230.75,681.42,736899
2025-12-16T00:00:00+00:00,677.48,682.22,674.98,677.69,1918210.525,678.351,757448
2025-12-17T00:00:00+00:00,679.5,681.5,671.19,672.84,1989103.975,674.468,766134
2025-12-18T00:00:00+00:00,673.05,680.74,671.89,676.43,2217244.675,677.69,875951
2025-12-19T00:00:00+00:00,676.49,681.5,674.16,681.45,1856610.1,679.883,676889
2025-12-22T00:00:00+00:00,681.5,685.36,681.5,685.06,1316029.9,684.421,455368
2025-12-23T00:00:00+00:00,684.85,688.2,683.32,687.68,1249101.65,686.872,407133
2025-12-24T00:00:00+00:00,687.45,690.83,687.35,689.56,714573.05,689.724,231389
2025-12-26T00:00:00+00:00,690.05,691.66,689.27,689.91,861524.85,690.299,310318
2025-12-29T00:00:00+00:00,690.02,690.05,686.07,687.34,1168226.55,687.636,424909
2025-12-30T00:00:00+00:00,687.93,688.56,685.73,685.85,922067.425,687.471,325046
2025-12-31T00:00:00+00:00,685.14,687.77,681.71,682.5,1415655.775,684.256,492110
2026-01-02T00:00:00+00:00,683.9,686.87,679.82,682.97,1836424.3,683.002,693719
2026-01-05T00:00:00+00:00,684.25,689.43,683.81,687.38,1458352.3,687.887,497255
2026-01-06T00:00:00+00:00,686.95,692.32,686.44,692.1,1464157.275,690.54,533382
2026-01-07T00:00:00+00:00,690.77,693.96,689.14,690.11,1578422.175,691.694,577464
2026-01-08T00:00:00+00:00,688.68,691.06,687.0,689.47,1373966.3,689.245,524823
2026-01-09T00:00:00+00:00,689.43,695.31,689.18,694.48,1712352.85,692.954,569089
2026-01-12T00:00:00+00:00,689.02,696.09,688.79,693.87,1335768.775,694.223,481428
2026-01-13T00:00:00+00:00,694.31,697.3,691.35,693.6,1645529.675,693.579,623008
2026-01-14T00:00:00+00:00,692.71,693.9,686.04,689.52,1878214.8,688.684,720394
2026-01-15T00:00:00+00:00,691.1,695.45,689.5,692.94,1605129.1,693.53,637105
2026-01-16T00:00:00+00:00,693.93,694.65,690.1,691.42,1459918.475,692.342,562835
2026-01-20T00:00:00+00:00,680.68,685.86,676.57,678.66,2229506.325,680.44,768003
2026-01-21T00:00:00+00:00,679.73,688.74,675.88,686.9,2587371.675,683.085,1025902
2026-01-22T00:00:00+00:00,688.0,691.13,685.44,689.33,1548612.2,689.228,571860
2026-01-23T00:00:00+00:00,690.39,690.96,687.12,687.99,1320433.975,689.161,477687
2026-01-26T00:00:00+00:00,688.62,694.13,686.97,692.97,1237226.075,692.884,436661
2026-01-27T00:00:00+00:00,694.45,697.28,693.57,697.16,1102849.225,695.576,367544
2026-01-28T00:00:00+00:00,697.5,698.96,692.49,694.63,1290291.075,695.775,452425
2026-01-29T00:00:00+00:00,697.0,697.76,684.83,692.69,2150822.15,690.897,796127
2026-01-30T00:00:00+00:00,690.79,694.21,687.08,690.49,1784031.95,691.325,632560
2026-02-02T00:00:00+00:00,687.0,697.48,681.94,697.02,1723807.525,694.841,601837
2026-02-03T00:00:00+00:00,697.02,697.94,684.03,688.77,2207195.175,689.814,874480
2026-02-04T00:00:00+00:00,690.0,691.9,681.76,687.9,2156287.625,686.782,861393
2026-02-05T00:00:00+00:00,686.03,687.81,670.92,673.91,2261329.0,678.995,878722
2026-02-06T00:00:00+00:00,677.4,692.31,674.15,690.62,1831238.475,687.472,701791
2026-02-09T00:00:00+00:00,690.89,695.87,688.0,693.72,1471854.525,693.575,566723
2026-02-10T00:00:00+00:00,694.38,696.54,691.66,693.69,1324232.025,694.037,503744
2026-02-11T00:00:00+00:00,693.34,697.14,689.18,692.46,1672415.7,692.716,628639
2026-02-12T00:00:00+00:00,693.84,695.45,680.27,680.65,2482035.575,685.824,1013651
2026-02-13T00:00:00+00:00,681.16,686.28,677.52,680.95,1931029.825,682.553,703268
2026-02-17T00:00:00+00:00,680.65,684.94,675.78,681.78,1751941.125,681.111,654344
2026-02-18T00:00:00+00:00,685.88,689.15,682.83,685.88,1532739.375,686.494,548169
2026-02-19T00:00:00+00:00,686.0,687.89,681.54,685.39,1277283.325,683.826,467061
2026-02-20T00:00:00+00:00,686.55,690.06,681.73,689.59,1850183.9,687.337,658285
2026-02-23T00:00:00+00:00,686.72,690.0,680.37,683.12,1862941.625,683.216,705200
2026-02-24T00:00:00+00:00,682.77,688.35,680.0,687.94,1509050.45,685.915,516174
2026-02-25T00:00:00+00:00,688.32,695.29,687.37,692.15,1150222.525,692.211,411948
2026-02-26T00:00:00+00:00,692.5,694.22,684.35,686.27,1567737.275,688.168,585292
2026-02-27T00:00:00+00:00,687.51,689.0,681.64,683.69,1713572.375,684.673,628165
2026-03-02T00:00:00+00:00,677.66,688.62,674.68,684.42,1811705.825,685.028,664952
2026-03-03T00:00:00+00:00,677.74,682.61,669.66,679.67,2216517.475,676.55,860531
2026-03-04T00:00:00+00:00,678.21,687.78,675.18,686.93,1542499.3,684.964,595082
2026-03-05T00:00:00+00:00,683.53,687.1,675.61,682.12,2140738.2,680.051,826288
2026-03-06T00:00:00+00:00,682.01,683.43,669.76,671.3,2070491.55,673.473,764562
2026-03-09T00:00:00+00:00,662.47,679.92,659.24,675.34,2161519.125,670.668,808512
2026-03-10T00:00:00+00:00,678.48,683.36,674.76,677.95,1711780.175,679.215,641417
2026-03-11T00:00:00+00:00,677.8,680.41,669.95,671.25,1356522.875,675.895,496548
2026-03-12T00:00:00+00:00,672.8,674.43,665.58,666.48,2244392.0,668.471,816454
2026-03-13T00:00:00+00:00,664.85,672.34,661.15,663.05,1816073.2,665.307,715340
2026-03-16T00:00:00+00:00,664.0,672.07,662.3,668.8,1605249.85,669.222,610988
2026-03-17T00:00:00+00:00,666.85,674.44,665.39,670.22,1556665.275,671.607,524306
2026-03-18T00:00:00+00:00,673.5,674.93,659.37,660.91,1744863.575,665.223,632570
2026-03-19T00:00:00+00:00,660.44,662.98,655.17,661.1,2204765.225,658.516,848881
2026-03-20T00:00:00+00:00,659.2,659.81,644.72,653.28,2701205.65,650.516,955121
2026-03-23T00:00:00+00:00,642.95,666.82,641.0,656.75,2661753.325,658.036,985578
2026-03-24T00:00:00+00:00,655.17,660.41,649.88,657.55,1997165.85,654.104,702945
2026-03-25T00:00:00+00:00,658.2,660.89,654.24,655.41,1918308.05,657.429,736618
2026-03-26T00:00:00+00:00,654.18,656.6,644.55,647.86,1934611.825,649.562,721708
2026-03-27T00:00:00+00:00,647.69,649.76,632.27,632.98,2053995.75,637.658,765439
2026-03-30T00:00:00+00:00,636.88,641.43,629.28,630.58,1977375.8,634.387,745953
2026-03-31T00:00:00+00:00,638.81,652.4,635.53,652.28,2912892.825,645.544,1038423
2026-04-01T00:00:00+00:00,654.0,658.52,650.34,654.75,2012928.2,655.593,769373
2026-04-02T00:00:00+00:00,648.01,658.2,644.16,655.92,1343485.375,652.787,452088
2026-04-06T00:00:00+00:00,656.07,659.72,654.89,657.91,771492.375,657.621,248314
2026-04-07T00:00:00+00:00,656.45,675.15,651.06,673.64,1504131.85,656.965,460966
2026-04-08T00:00:00+00:00,674.68,678.15,671.46,674.7,1900401.6,674.966,619457
2026-04-09T00:00:00+00:00,673.97,681.16,672.87,679.28,1157357.525,678.034,369992
2026-04-10T00:00:00+00:00,679.87,682.46,678.45,680.65,851116.2,679.969,280006
2026-04-13T00:00:00+00:00,675.5,686.96,673.98,686.44,1067389.0,681.916,337885
2026-04-14T00:00:00+00:00,686.8,695.12,685.95,694.6,1220293.0,692.349,368743
2026-04-15T00:00:00+00:00,694.6,700.74,693.05,700.65,1156427.075,697.848,354993
2026-04-16T00:00:00+00:00,700.95,702.78,698.53,702.22,921047.425,700.846,310058
2026-04-17T00:00:00+00:00,702.72,712.39,701.7,710.75,1249051.225,709.65,412181
2026-04-20T00:00:00+00:00,706.56,710.0,705.04,709.49,771330.9,708.144,254335
2026-04-21T00:00:00+00:00,709.64,712.28,702.64,707.0,1236477.5,706.515,375914
2026-04-22T00:00:00+00:00,708.48,711.45,704.04,710.43,827755.95,709.883,243555
2026-04-23T00:00:00+00:00,708.7,712.36,702.28,709.54,1179892.025,708.324,375275
2026-04-24T00:00:00+00:00,709.42,714.47,708.14,714.01,835713.625,712.522,260813
2026-04-27T00:00:00+00:00,713.87,716.48,712.29,716.26,665002.95,714.255,225340
2026-04-28T00:00:00+00:00,714.35,715.92,709.25,712.47,790593.3,711.152,249870
2026-04-29T00:00:00+00:00,712.25,714.19,707.84,713.71,876481.45,710.451,287399
2026-04-30T00:00:00+00:00,711.48,720.82,708.2,719.87,1127139.85,716.245,360122
2026-05-01T00:00:00+00:00,720.36,724.87,718.97,720.0,840461.0,722.321,301794
2026-05-04T00:00:00+00:00,721.8,722.34,714.99,717.76,1050260.025,718.471,365904
2026-05-05T00:00:00+00:00,719.89,727.07,718.69,726.46,709820.925,723.47,225284
2026-05-06T00:00:00+00:00,725.16,734.59,725.16,733.0,966037.025,732.183,293849
2026-05-07T00:00:00+00:00,734.3,736.13,728.5,731.44,1014653.65,732.53,342369
2026-05-08T00:00:00+00:00,733.13,738.02,732.91,737.82,866308.05,736.963,272538
2026-05-11T00:00:00+00:00,736.5,740.79,735.75,739.28,928294.575,739.146,320775
2026-05-12T00:00:00+00:00,737.61,738.22,735.76,736.58,8552.825,736.437,2591
