family,provider,symbol,branch_path,fold,trade_count,win_rate,avg_net_return,profit_factor,start_time,end_time
fvg_retrace_continuation_v1,binance,BTCUSDT,range_or_de_risk->high_volatility->down_or_flat_momentum->fvg_retrace_continuation,4,71,0.4647887323943662,-0.0003049995069659366,0.9450078882104234,2024-12-31 06:00:00+00:00,2026-05-11 03:00:00+00:00
fvg_retrace_continuation_v1,binance,BTCUSDT,range_or_de_risk->high_volatility->up_momentum->fvg_retrace_continuation,1,69,0.4927536231884058,-0.0010840917705173538,0.8998096001047736,2017-09-05 07:00:00+00:00,2020-09-05 00:00:00+00:00
fvg_retrace_continuation_v1,binance,BTCUSDT,range_or_de_risk->high_volatility->up_momentum->fvg_retrace_continuation,2,69,0.43478260869565216,-0.004891845759107703,0.5564639545831135,2020-09-15 16:00:00+00:00,2023-01-25 22:00:00+00:00
fvg_retrace_continuation_v1,binance,BTCUSDT,range_or_de_risk->high_volatility->up_momentum->fvg_retrace_continuation,3,69,0.463768115942029,-0.00010062692156832355,0.9807193943476484,2023-03-08 20:00:00+00:00,2024-11-01 14:00:00+00:00
fvg_retrace_continuation_v1,binance,BTCUSDT,range_or_de_risk->high_volatility->up_momentum->fvg_retrace_continuation,4,69,0.463768115942029,-0.0003590992760721273,0.9390276546625116,2024-11-12 21:00:00+00:00,2026-05-11 11:00:00+00:00
fvg_retrace_continuation_v1,binance,BTCUSDT,range_or_de_risk->normal_volatility->down_or_flat_momentum->fvg_retrace_continuation,1,271,0.47601476014760147,0.0005207251231529855,1.0507878768811456,2017-09-10 00:00:00+00:00,2019-11-20 22:00:00+00:00
fvg_retrace_continuation_v1,binance,BTCUSDT,range_or_de_risk->normal_volatility->down_or_flat_momentum->fvg_retrace_continuation,2,271,0.44649446494464945,-0.0030065219237255083,0.7382272801918426,2019-11-21 03:00:00+00:00,2022-01-16 23:00:00+00:00
fvg_retrace_continuation_v1,binance,BTCUSDT,range_or_de_risk->normal_volatility->down_or_flat_momentum->fvg_retrace_continuation,3,271,0.4870848708487085,-0.0001475127773573405,0.974945044852421,2022-01-17 02:00:00+00:00,2024-02-06 14:00:00+00:00
fvg_retrace_continuation_v1,binance,BTCUSDT,range_or_de_risk->normal_volatility->down_or_flat_momentum->fvg_retrace_continuation,4,269,0.4721189591078067,-0.0012980137704110839,0.809657979491369,2024-02-13 14:00:00+00:00,2026-05-08 14:00:00+00:00
fvg_retrace_continuation_v1,binance,BTCUSDT,range_or_de_risk->normal_volatility->up_momentum->fvg_retrace_continuation,1,274,0.45985401459854014,0.00014138468414274225,1.014544045775734,2017-08-25 21:00:00+00:00,2020-05-26 00:00:00+00:00
fvg_retrace_continuation_v1,binance,BTCUSDT,range_or_de_risk->normal_volatility->up_momentum->fvg_retrace_continuation,2,274,0.46715328467153283,-0.0013977872605714918,0.8545691179206086,2020-05-26 12:00:00+00:00,2022-05-19 13:00:00+00:00
fvg_retrace_continuation_v1,binance,BTCUSDT,range_or_de_risk->normal_volatility->up_momentum->fvg_retrace_continuation,3,274,0.41605839416058393,-0.0003918095514002822,0.9252211774705276,2022-05-25 12:00:00+00:00,2024-04-19 04:00:00+00:00
fvg_retrace_continuation_v1,binance,BTCUSDT,range_or_de_risk->normal_volatility->up_momentum->fvg_retrace_continuation,4,271,0.4907749077490775,-0.00128602787758265,0.7942648460259509,2024-04-19 05:00:00+00:00,2026-05-06 13:00:00+00:00
fvg_retrace_continuation_v1,binance,BTCUSDT,trend_expansion->high_volatility->down_or_flat_momentum->fvg_retrace_continuation,1,189,0.48677248677248675,-0.0009646782832230886,0.9395175379736918,2017-09-02 16:00:00+00:00,2019-11-24 20:00:00+00:00
fvg_retrace_continuation_v1,binance,BTCUSDT,trend_expansion->high_volatility->down_or_flat_momentum->fvg_retrace_continuation,2,189,0.41798941798941797,-0.0029289796411940275,0.7621168450490232,2019-11-25 01:00:00+00:00,2022-06-15 17:00:00+00:00
fvg_retrace_continuation_v1,binance,BTCUSDT,trend_expansion->high_volatility->down_or_flat_momentum->fvg_retrace_continuation,3,189,0.4444444444444444,-0.0014915701679315096,0.8216999736033408,2022-07-01 04:00:00+00:00,2024-10-22 02:00:00+00:00
fvg_retrace_continuation_v1,binance,BTCUSDT,trend_expansion->high_volatility->down_or_flat_momentum->fvg_retrace_continuation,4,189,0.43915343915343913,-0.001426667627543588,0.8199864509701212,2024-10-26 00:00:00+00:00,2026-04-30 07:00:00+00:00
fvg_retrace_continuation_v1,binance,BTCUSDT,trend_expansion->high_volatility->up_momentum->fvg_retrace_continuation,1,182,0.5164835164835165,0.00209792387837928,1.216774602395068,2017-08-29 16:00:00+00:00,2020-02-05 22:00:00+00:00
fvg_retrace_continuation_v1,binance,BTCUSDT,trend_expansion->high_volatility->up_momentum->fvg_retrace_continuation,2,182,0.489010989010989,0.001068185106433524,1.142563030734033,2020-02-11 18:00:00+00:00,2022-11-30 21:00:00+00:00
fvg_retrace_continuation_v1,binance,BTCUSDT,trend_expansion->high_volatility->up_momentum->fvg_retrace_continuation,3,182,0.46703296703296704,0.00019895708242648628,1.030827046818353,2022-12-05 06:00:00+00:00,2024-11-06 09:00:00+00:00
fvg_retrace_continuation_v1,binance,BTCUSDT,trend_expansion->high_volatility->up_momentum->fvg_retrace_continuation,4,179,0.4972067039106145,-0.0008438695050421879,0.8699460169861793,2024-11-06 15:00:00+00:00,2026-05-11 01:00:00+00:00
fvg_retrace_continuation_v1,binance,BTCUSDT,trend_expansion->normal_volatility->down_or_flat_momentum->fvg_retrace_continuation,1,377,0.47745358090185674,0.0026484623054215165,1.2747894839994487,2017-08-28 06:00:00+00:00,2019-11-04 02:00:00+00:00
fvg_retrace_continuation_v1,binance,BTCUSDT,trend_expansion->normal_volatility->down_or_flat_momentum->fvg_retrace_continuation,2,377,0.41909814323607425,-0.0033481071873663216,0.6995908916940389,2019-11-04 07:00:00+00:00,2022-04-18 01:00:00+00:00
fvg_retrace_continuation_v1,binance,BTCUSDT,trend_expansion->normal_volatility->down_or_flat_momentum->fvg_retrace_continuation,3,377,0.41379310344827586,-0.002169199106276926,0.6967578156500799,2022-04-22 17:00:00+00:00,2024-06-29 02:00:00+00:00
fvg_retrace_continuation_v1,binance,BTCUSDT,trend_expansion->normal_volatility->down_or_flat_momentum->fvg_retrace_continuation,4,377,0.4535809018567639,-7.4501743524553755e-06,0.9988775675985233,2024-06-29 09:00:00+00:00,2026-05-08 10:00:00+00:00
fvg_retrace_continuation_v1,binance,BTCUSDT,trend_expansion->normal_volatility->up_momentum->fvg_retrace_continuation,1,459,0.5054466230936819,0.0005849758579483551,1.057820485661776,2017-08-23 11:00:00+00:00,2020-01-17 13:00:00+00:00
fvg_retrace_continuation_v1,binance,BTCUSDT,trend_expansion->normal_volatility->up_momentum->fvg_retrace_continuation,2,459,0.47058823529411764,-0.000891256153976831,0.9042473558839771,2020-01-19 04:00:00+00:00,2022-01-26 08:00:00+00:00
fvg_retrace_continuation_v1,binance,BTCUSDT,trend_expansion->normal_volatility->up_momentum->fvg_retrace_continuation,3,459,0.4923747276688453,0.0010080151756403672,1.1559819816042751,2022-01-26 10:00:00+00:00,2024-08-06 10:00:00+00:00
fvg_retrace_continuation_v1,binance,BTCUSDT,trend_expansion->normal_volatility->up_momentum->fvg_retrace_continuation,4,458,0.4781659388646288,-0.0004225278232606914,0.9241528365644079,2024-08-07 12:00:00+00:00,2026-05-10 19:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,insufficient_context->unknown_volatility->unknown_momentum->fvg_retrace_continuation,1,5,0.2,-0.0023469960980284634,0.45854444895273705,2021-05-14T10:00:00+00:00,2021-05-17T12:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,insufficient_context->unknown_volatility->unknown_momentum->fvg_retrace_continuation,2,5,0.4,-0.004477657755401676,0.33214190339009636,2021-05-17T14:00:00+00:00,2021-05-19T12:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,insufficient_context->unknown_volatility->unknown_momentum->fvg_retrace_continuation,3,5,0.6,0.0026137904141336995,1.604379337337892,2021-05-19T12:00:00+00:00,2021-05-20T12:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,insufficient_context->unknown_volatility->unknown_momentum->fvg_retrace_continuation,4,5,1.0,0.0032212349434886053,inf,2021-05-20T21:00:00+00:00,2021-05-24T12:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,range_or_de_risk->high_volatility->down_or_flat_momentum->fvg_retrace_continuation,1,34,0.4117647058823529,-0.0017205537090111255,0.5542657039413745,2021-07-06T23:00:00+00:00,2022-01-24T20:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,range_or_de_risk->high_volatility->down_or_flat_momentum->fvg_retrace_continuation,2,34,0.35294117647058826,-0.004467925527940023,0.42713885211034386,2022-01-25T11:00:00+00:00,2023-06-15T12:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,range_or_de_risk->high_volatility->down_or_flat_momentum->fvg_retrace_continuation,3,34,0.5,-0.0024156261234294543,0.4377157280846401,2023-07-10T13:00:00+00:00,2025-02-13T10:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,range_or_de_risk->high_volatility->down_or_flat_momentum->fvg_retrace_continuation,4,34,0.4411764705882353,0.0020155177903943434,1.5640830999396127,2025-02-26T21:00:00+00:00,2026-04-23T23:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,range_or_de_risk->high_volatility->up_momentum->fvg_retrace_continuation,1,24,0.5416666666666666,-0.0005733192822397539,0.8425851103295736,2021-06-03T16:00:00+00:00,2022-03-09T11:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,range_or_de_risk->high_volatility->up_momentum->fvg_retrace_continuation,2,24,0.5416666666666666,-0.0014503302869475086,0.7144881492282118,2022-03-09T13:00:00+00:00,2023-11-10T21:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,range_or_de_risk->high_volatility->up_momentum->fvg_retrace_continuation,3,24,0.5,-0.00352753112653762,0.3632389039602286,2023-12-01T11:00:00+00:00,2025-09-18T12:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,range_or_de_risk->high_volatility->up_momentum->fvg_retrace_continuation,4,24,0.5416666666666666,-0.0005815300522010979,0.8450808560176107,2025-09-18T12:00:00+00:00,2026-04-30T10:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,range_or_de_risk->normal_volatility->down_or_flat_momentum->fvg_retrace_continuation,1,100,0.47,-0.0008703986624127885,0.7940692612302104,2021-05-26T09:00:00+00:00,2022-09-07T10:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,range_or_de_risk->normal_volatility->down_or_flat_momentum->fvg_retrace_continuation,2,100,0.53,-3.607620566690881e-05,0.9896374968131816,2022-09-19T14:00:00+00:00,2023-10-06T14:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,range_or_de_risk->normal_volatility->down_or_flat_momentum->fvg_retrace_continuation,3,100,0.5,-0.0003558874309032183,0.876011323727029,2023-10-16T10:00:00+00:00,2025-02-13T11:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,range_or_de_risk->normal_volatility->down_or_flat_momentum->fvg_retrace_continuation,4,99,0.43434343434343436,-0.001184013674900241,0.6900107140179694,2025-02-20T19:00:00+00:00,2026-05-04T17:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,range_or_de_risk->normal_volatility->up_momentum->fvg_retrace_continuation,1,112,0.48214285714285715,-0.00020381557513873678,0.9437152655048318,2021-05-27T15:00:00+00:00,2022-09-20T16:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,range_or_de_risk->normal_volatility->up_momentum->fvg_retrace_continuation,2,112,0.5,-0.00029020111339371344,0.9182950270471972,2022-09-27T09:00:00+00:00,2023-10-30T12:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,range_or_de_risk->normal_volatility->up_momentum->fvg_retrace_continuation,3,112,0.5089285714285714,-0.00042279332485954717,0.8216632627731996,2023-10-30T20:00:00+00:00,2024-12-17T11:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,range_or_de_risk->normal_volatility->up_momentum->fvg_retrace_continuation,4,110,0.44545454545454544,-0.0004467517577969768,0.8548219414071874,2024-12-27T11:00:00+00:00,2026-05-08T10:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,trend_expansion->high_volatility->down_or_flat_momentum->fvg_retrace_continuation,1,87,0.2988505747126437,-0.00351502662208814,0.4186478563587027,2021-06-03T12:00:00+00:00,2022-03-08T23:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,trend_expansion->high_volatility->down_or_flat_momentum->fvg_retrace_continuation,2,87,0.45977011494252873,-0.0007108959774609158,0.8208511494499788,2022-04-06T12:00:00+00:00,2024-01-12T11:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,trend_expansion->high_volatility->down_or_flat_momentum->fvg_retrace_continuation,3,87,0.39080459770114945,-0.0013567302731645444,0.6745379449058231,2024-01-31T19:00:00+00:00,2025-02-26T11:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,trend_expansion->high_volatility->down_or_flat_momentum->fvg_retrace_continuation,4,86,0.37209302325581395,-0.0028072434241669026,0.58184632045497,2025-02-26T11:00:00+00:00,2026-03-23T09:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,trend_expansion->high_volatility->up_momentum->fvg_retrace_continuation,1,46,0.43478260869565216,-0.0018230228956702442,0.6475198808875886,2021-06-21T22:00:00+00:00,2023-06-14T19:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,trend_expansion->high_volatility->up_momentum->fvg_retrace_continuation,2,46,0.4782608695652174,-0.0013214781489244692,0.5918746775617604,2023-06-15T17:00:00+00:00,2024-06-04T08:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,trend_expansion->high_volatility->up_momentum->fvg_retrace_continuation,3,46,0.34782608695652173,-0.003212070938974408,0.40633662229178175,2024-06-04T10:00:00+00:00,2025-05-27T17:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,trend_expansion->high_volatility->up_momentum->fvg_retrace_continuation,4,45,0.4222222222222222,-0.003008251250967989,0.2673021585402946,2025-05-27T17:00:00+00:00,2026-05-06T16:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,trend_expansion->normal_volatility->down_or_flat_momentum->fvg_retrace_continuation,1,148,0.5,0.00014028872395113824,1.0304204077670498,2021-06-02T08:00:00+00:00,2022-09-14T10:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,trend_expansion->normal_volatility->down_or_flat_momentum->fvg_retrace_continuation,2,148,0.4391891891891892,-0.0013192148917128975,0.6812769436587259,2022-09-14T15:00:00+00:00,2023-07-05T12:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,trend_expansion->normal_volatility->down_or_flat_momentum->fvg_retrace_continuation,3,148,0.4391891891891892,-0.0009556119686000151,0.6846143691737997,2023-07-05T12:00:00+00:00,2024-10-22T12:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,trend_expansion->normal_volatility->down_or_flat_momentum->fvg_retrace_continuation,4,145,0.38620689655172413,-0.0016290981179612257,0.638068325782881,2024-10-31T10:00:00+00:00,2026-04-29T13:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,trend_expansion->normal_volatility->up_momentum->fvg_retrace_continuation,1,285,0.48771929824561405,-8.142879128559542e-05,0.9755598238702867,2021-05-24T16:00:00+00:00,2022-08-15T10:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,trend_expansion->normal_volatility->up_momentum->fvg_retrace_continuation,2,285,0.5263157894736842,0.0002238818801375349,1.0672777266390046,2022-08-15T12:00:00+00:00,2023-12-08T13:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,trend_expansion->normal_volatility->up_momentum->fvg_retrace_continuation,3,285,0.4807017543859649,-0.00046086231600221423,0.8293616436144361,2023-12-08T15:00:00+00:00,2025-02-04T17:00:00+00:00
fvg_retrace_continuation_v1,ibkr,SPY,trend_expansion->normal_volatility->up_momentum->fvg_retrace_continuation,4,284,0.4225352112676056,-0.000987823872062091,0.6594318643521005,2025-02-05T18:00:00+00:00,2026-05-11T09:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,insufficient_context->unknown_volatility->unknown_momentum->fvg_retrace_continuation,1,2,1.0,0.003715959221751076,inf,2024-05-14 07:00:00+00:00,2024-05-15 00:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,insufficient_context->unknown_volatility->unknown_momentum->fvg_retrace_continuation,2,2,0.0,-0.006131358430458955,0.0,2024-05-15 06:00:00+00:00,2024-05-16 06:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,insufficient_context->unknown_volatility->unknown_momentum->fvg_retrace_continuation,3,2,0.5,-0.001033077052254338,0.5406663782499419,2024-05-16 07:00:00+00:00,2024-05-16 16:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,insufficient_context->unknown_volatility->unknown_momentum->fvg_retrace_continuation,4,2,0.0,-0.001057181696243669,0.0,2024-05-17 01:00:00+00:00,2024-05-20 00:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,range_or_de_risk->high_volatility->down_or_flat_momentum->fvg_retrace_continuation,1,19,0.3684210526315789,-0.0009675073063488464,0.6563970050581373,2024-05-22 20:00:00+00:00,2024-12-06 18:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,range_or_de_risk->high_volatility->down_or_flat_momentum->fvg_retrace_continuation,2,19,0.2631578947368421,-0.003618270488889467,0.2691741051230988,2024-12-09 18:00:00+00:00,2025-05-30 20:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,range_or_de_risk->high_volatility->down_or_flat_momentum->fvg_retrace_continuation,3,19,0.42105263157894735,-0.0010028621129144202,0.49802627287730417,2025-06-02 00:00:00+00:00,2025-10-30 23:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,range_or_de_risk->high_volatility->down_or_flat_momentum->fvg_retrace_continuation,4,19,0.21052631578947367,-0.0033011797251732283,0.24778395550923316,2025-11-14 18:00:00+00:00,2026-05-08 02:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,range_or_de_risk->high_volatility->up_momentum->fvg_retrace_continuation,1,17,0.29411764705882354,-0.0033663047415593626,0.22825967305436623,2024-05-23 06:00:00+00:00,2024-10-27 22:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,range_or_de_risk->high_volatility->up_momentum->fvg_retrace_continuation,2,17,0.23529411764705882,-0.0032148774088785015,0.13369884246668362,2024-11-01 19:00:00+00:00,2025-07-01 17:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,range_or_de_risk->high_volatility->up_momentum->fvg_retrace_continuation,3,17,0.29411764705882354,-0.0024087881057008255,0.15528336721484942,2025-07-11 02:00:00+00:00,2025-10-14 22:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,range_or_de_risk->high_volatility->up_momentum->fvg_retrace_continuation,4,17,0.5294117647058824,0.0022794313637839883,1.7489827905832733,2025-10-15 04:00:00+00:00,2026-04-24 04:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,range_or_de_risk->normal_volatility->down_or_flat_momentum->fvg_retrace_continuation,1,44,0.45454545454545453,-0.00019350416192201691,0.8813091312494375,2024-05-21 14:00:00+00:00,2024-12-13 14:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,range_or_de_risk->normal_volatility->down_or_flat_momentum->fvg_retrace_continuation,2,44,0.45454545454545453,-0.0008913900719968826,0.7203662230058622,2024-12-16 11:00:00+00:00,2025-06-20 01:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,range_or_de_risk->normal_volatility->down_or_flat_momentum->fvg_retrace_continuation,3,44,0.5227272727272727,-0.00036304439336286407,0.8608392831008089,2025-06-20 04:00:00+00:00,2025-12-02 16:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,range_or_de_risk->normal_volatility->down_or_flat_momentum->fvg_retrace_continuation,4,41,0.36585365853658536,-0.0019983553423698133,0.48264047127411797,2025-12-08 17:00:00+00:00,2026-05-04 12:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,range_or_de_risk->normal_volatility->up_momentum->fvg_retrace_continuation,1,61,0.47540983606557374,-0.0007863784960534879,0.6623022808701472,2024-05-20 08:00:00+00:00,2024-10-21 07:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,range_or_de_risk->normal_volatility->up_momentum->fvg_retrace_continuation,2,61,0.5409836065573771,0.00010677322754303255,1.043653182218782,2024-10-25 07:00:00+00:00,2025-05-28 16:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,range_or_de_risk->normal_volatility->up_momentum->fvg_retrace_continuation,3,61,0.45901639344262296,-0.0006316265516844639,0.6573837514501932,2025-05-29 12:00:00+00:00,2025-10-07 10:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,range_or_de_risk->normal_volatility->up_momentum->fvg_retrace_continuation,4,58,0.41379310344827586,-0.0009160658091795822,0.672303346038075,2025-10-07 12:00:00+00:00,2026-05-08 13:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,trend_expansion->high_volatility->down_or_flat_momentum->fvg_retrace_continuation,1,39,0.4358974358974359,-0.0010589693719465427,0.7355577987867872,2024-05-23 23:00:00+00:00,2024-12-30 20:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,trend_expansion->high_volatility->down_or_flat_momentum->fvg_retrace_continuation,2,39,0.4358974358974359,0.0008957337475768961,1.228000596751455,2024-12-31 01:00:00+00:00,2025-05-21 22:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,trend_expansion->high_volatility->down_or_flat_momentum->fvg_retrace_continuation,3,39,0.41025641025641024,-0.0017089301630288656,0.4406196966696159,2025-05-23 13:00:00+00:00,2026-01-02 15:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,trend_expansion->high_volatility->down_or_flat_momentum->fvg_retrace_continuation,4,36,0.5,-0.0004863485622520375,0.8657374256091825,2026-01-02 17:00:00+00:00,2026-03-19 19:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,trend_expansion->high_volatility->up_momentum->fvg_retrace_continuation,1,25,0.36,-0.0011590337347930106,0.4709731105657837,2024-05-23 10:00:00+00:00,2024-09-19 18:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,trend_expansion->high_volatility->up_momentum->fvg_retrace_continuation,2,25,0.64,0.00022171809323920106,1.0892709643546945,2024-09-26 18:00:00+00:00,2025-04-09 19:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,trend_expansion->high_volatility->up_momentum->fvg_retrace_continuation,3,25,0.4,-0.001347402113731077,0.4327140377455358,2025-04-10 00:00:00+00:00,2025-10-27 02:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,trend_expansion->high_volatility->up_momentum->fvg_retrace_continuation,4,22,0.5,-0.0014652803702471363,0.5301672662894588,2025-12-10 21:00:00+00:00,2026-05-06 22:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,trend_expansion->normal_volatility->down_or_flat_momentum->fvg_retrace_continuation,1,54,0.46296296296296297,-0.0010912009600239881,0.6209863089762366,2024-05-24 12:00:00+00:00,2024-12-17 14:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,trend_expansion->normal_volatility->down_or_flat_momentum->fvg_retrace_continuation,2,54,0.5,-0.0013353355814299975,0.8219518799788061,2024-12-27 19:00:00+00:00,2025-04-21 22:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,trend_expansion->normal_volatility->down_or_flat_momentum->fvg_retrace_continuation,3,54,0.4074074074074074,-0.000999694447663903,0.7167642104066819,2025-04-21 22:00:00+00:00,2025-12-01 07:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,trend_expansion->normal_volatility->down_or_flat_momentum->fvg_retrace_continuation,4,51,0.49019607843137253,-0.00011645909425239353,0.9687264921820937,2025-12-09 10:00:00+00:00,2026-05-07 20:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,trend_expansion->normal_volatility->up_momentum->fvg_retrace_continuation,1,111,0.36036036036036034,-0.0009936109124540975,0.5429486248054834,2024-05-20 16:00:00+00:00,2024-11-25 21:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,trend_expansion->normal_volatility->up_momentum->fvg_retrace_continuation,2,111,0.3153153153153153,-0.0020272862215588885,0.46386037374604244,2024-11-26 23:00:00+00:00,2025-06-03 11:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,trend_expansion->normal_volatility->up_momentum->fvg_retrace_continuation,3,111,0.4774774774774775,-0.0006074191339688386,0.737739729882459,2025-06-03 13:00:00+00:00,2025-11-25 14:00:00+00:00
fvg_retrace_continuation_v1,yahoo,ES,trend_expansion->normal_volatility->up_momentum->fvg_retrace_continuation,4,109,0.5229357798165137,-0.0004373128709114945,0.7880024602259638,2025-11-25 19:00:00+00:00,2026-05-11 00:00:00+00:00
ob_fvg_confluence_continuation_v1,binance,BTCUSDT,insufficient_context->unknown_volatility->unknown_momentum->ob_fvg_confluence_continuation,1,2,1.0,0.028192548398775885,inf,2017-08-18 18:00:00+00:00,2017-08-19 20:00:00+00:00
ob_fvg_confluence_continuation_v1,binance,BTCUSDT,insufficient_context->unknown_volatility->unknown_momentum->ob_fvg_confluence_continuation,2,2,0.5,0.0014974163083820713,1.2611782101587656,2017-08-20 08:00:00+00:00,2017-08-20 23:00:00+00:00
ob_fvg_confluence_continuation_v1,binance,BTCUSDT,insufficient_context->unknown_volatility->unknown_momentum->ob_fvg_confluence_continuation,3,1,1.0,0.010496783346787053,inf,2017-08-21 10:00:00+00:00,2017-08-21 10:00:00+00:00
ob_fvg_confluence_continuation_v1,binance,BTCUSDT,range_or_de_risk->high_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,1,29,0.5172413793103449,0.003684942152349583,1.5416770850550847,2017-08-22 09:00:00+00:00,2020-06-25 14:00:00+00:00
ob_fvg_confluence_continuation_v1,binance,BTCUSDT,range_or_de_risk->high_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,2,29,0.3448275862068966,-0.005186261166352633,0.49527098108356976,2020-06-25 19:00:00+00:00,2022-12-28 17:00:00+00:00
ob_fvg_confluence_continuation_v1,binance,BTCUSDT,range_or_de_risk->high_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,3,29,0.3103448275862069,-0.004742914657533273,0.24945845728535,2022-12-29 09:00:00+00:00,2024-10-02 17:00:00+00:00
ob_fvg_confluence_continuation_v1,binance,BTCUSDT,range_or_de_risk->high_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,4,26,0.3076923076923077,-0.007832237141246295,0.24876079765851103,2024-10-11 01:00:00+00:00,2026-05-11 03:00:00+00:00
ob_fvg_confluence_continuation_v1,binance,BTCUSDT,range_or_de_risk->high_volatility->up_momentum->ob_fvg_confluence_continuation,1,32,0.4375,-0.001203596857641112,0.8751237082652393,2017-09-03 16:00:00+00:00,2020-12-28 01:00:00+00:00
ob_fvg_confluence_continuation_v1,binance,BTCUSDT,range_or_de_risk->high_volatility->up_momentum->ob_fvg_confluence_continuation,2,32,0.59375,0.0028816824158766495,1.51242843485298,2021-01-03 16:00:00+00:00,2023-08-01 20:00:00+00:00
ob_fvg_confluence_continuation_v1,binance,BTCUSDT,range_or_de_risk->high_volatility->up_momentum->ob_fvg_confluence_continuation,3,32,0.375,0.00015805202234097545,1.0245171213371256,2023-09-29 14:00:00+00:00,2025-01-20 15:00:00+00:00
