protocol_version,symbol,generated_at,candidate_set_id,candidate_set_size,rank,path_id,scenario_id,path_label,regime_profit_branch_path,parent_regime_root,main_regime,sub_regime,sub_sub_regime_or_profit_factor,profit_factor,direction,raw_path_score,calibrated_path_prob,path_prob_lower_bound,execution_gate_status,execution_gate_min_path_prob,execution_gate_reason,pending_reward_state,maturity_mask,maturity_weight,calibrated_label,propensity_estimate,ips_weight,training_weight,regime_calibration_bucket,behavior_policy_probability,execution_propensity,target_policy_probability_confidence,target_policy_probability_lower_bound,target_policy_reward_prior,target_policy_reward_lower_bound,experience_prior,current_posterior,structural_baseline_score,score_model_family,score_source_kind,score_model_artifact_uri,score_generator
structural-path-ranking-target-v1,B2R_PROVIDER_BTC_EMA_RSI_104703,2026-05-12T03:32:23Z,structural-feedback-history:B2R_PROVIDER_BTC_EMA_RSI_104703:ac9014c60a099700,1,23,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull,Bull,ProviderTrend,EmaRsiContinuation,ProviderBtcEmaRsiHold12,bull,0.971322,0.681818,0.567948,pass,0.500000,path_prob_lower_bound=0.568 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,1.000000,1.000000,1.000000,B2R_PROVIDER_BTC_EMA_RSI_104703:manipulation_expansion,1.000000,1.000000,,,,,1.000000,1.000000,1.000000,catboost,external_model,docs/experiments/actionable-regime-confidence/runs/20260512T113152+0800-codex-104703-exact-branch-path-ranker-closure-v1/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,B2R_PROVIDER_BTC_EMA_RSI_104703,2026-05-12T03:32:23Z,structural-feedback-history:B2R_PROVIDER_BTC_EMA_RSI_104703:ac9014c60a099700,1,24,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull,Bull,ProviderTrend,EmaRsiContinuation,ProviderBtcEmaRsiHold12,bull,0.971322,0.681818,0.567948,pass,0.500000,path_prob_lower_bound=0.568 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,1.000000,1.000000,1.000000,B2R_PROVIDER_BTC_EMA_RSI_104703:manipulation_expansion,1.000000,1.000000,,,,,1.000000,1.000000,1.000000,catboost,external_model,docs/experiments/actionable-regime-confidence/runs/20260512T113152+0800-codex-104703-exact-branch-path-ranker-closure-v1/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,B2R_PROVIDER_BTC_EMA_RSI_104703,2026-05-12T03:32:23Z,structural-feedback-history:B2R_PROVIDER_BTC_EMA_RSI_104703:ac9014c60a099700,1,25,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull,Bull,ProviderTrend,EmaRsiContinuation,ProviderBtcEmaRsiHold12,bull,0.971322,0.681818,0.567948,pass,0.500000,path_prob_lower_bound=0.568 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,B2R_PROVIDER_BTC_EMA_RSI_104703:manipulation_expansion,1.000000,1.000000,,,,,1.000000,1.000000,1.000000,catboost,external_model,docs/experiments/actionable-regime-confidence/runs/20260512T113152+0800-codex-104703-exact-branch-path-ranker-closure-v1/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,B2R_PROVIDER_BTC_EMA_RSI_104703,2026-05-12T03:32:23Z,structural-feedback-history:B2R_PROVIDER_BTC_EMA_RSI_104703:ac9014c60a099700,1,26,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull,Bull,ProviderTrend,EmaRsiContinuation,ProviderBtcEmaRsiHold12,bull,0.971322,0.681818,0.567948,pass,0.500000,path_prob_lower_bound=0.568 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,1.000000,1.000000,1.000000,B2R_PROVIDER_BTC_EMA_RSI_104703:manipulation_expansion,1.000000,1.000000,,,,,1.000000,1.000000,1.000000,catboost,external_model,docs/experiments/actionable-regime-confidence/runs/20260512T113152+0800-codex-104703-exact-branch-path-ranker-closure-v1/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,B2R_PROVIDER_BTC_EMA_RSI_104703,2026-05-12T03:32:23Z,structural-feedback-history:B2R_PROVIDER_BTC_EMA_RSI_104703:ac9014c60a099700,1,27,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull,Bull,ProviderTrend,EmaRsiContinuation,ProviderBtcEmaRsiHold12,bull,0.971322,0.681818,0.567948,pass,0.500000,path_prob_lower_bound=0.568 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,B2R_PROVIDER_BTC_EMA_RSI_104703:manipulation_expansion,1.000000,1.000000,,,,,1.000000,1.000000,1.000000,catboost,external_model,docs/experiments/actionable-regime-confidence/runs/20260512T113152+0800-codex-104703-exact-branch-path-ranker-closure-v1/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,B2R_PROVIDER_BTC_EMA_RSI_104703,2026-05-12T03:32:23Z,structural-feedback-history:B2R_PROVIDER_BTC_EMA_RSI_104703:ac9014c60a099700,1,28,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull,Bull,ProviderTrend,EmaRsiContinuation,ProviderBtcEmaRsiHold12,bull,0.971322,0.681818,0.567948,pass,0.500000,path_prob_lower_bound=0.568 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,B2R_PROVIDER_BTC_EMA_RSI_104703:manipulation_expansion,1.000000,1.000000,,,,,1.000000,1.000000,1.000000,catboost,external_model,docs/experiments/actionable-regime-confidence/runs/20260512T113152+0800-codex-104703-exact-branch-path-ranker-closure-v1/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,B2R_PROVIDER_BTC_EMA_RSI_104703,2026-05-12T03:32:23Z,structural-feedback-history:B2R_PROVIDER_BTC_EMA_RSI_104703:ac9014c60a099700,1,29,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull,Bull,ProviderTrend,EmaRsiContinuation,ProviderBtcEmaRsiHold12,bull,0.971322,0.681818,0.567948,pass,0.500000,path_prob_lower_bound=0.568 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,B2R_PROVIDER_BTC_EMA_RSI_104703:manipulation_expansion,1.000000,1.000000,,,,,1.000000,1.000000,1.000000,catboost,external_model,docs/experiments/actionable-regime-confidence/runs/20260512T113152+0800-codex-104703-exact-branch-path-ranker-closure-v1/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,B2R_PROVIDER_BTC_EMA_RSI_104703,2026-05-12T03:32:23Z,structural-feedback-history:B2R_PROVIDER_BTC_EMA_RSI_104703:ac9014c60a099700,1,30,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull,Bull,ProviderTrend,EmaRsiContinuation,ProviderBtcEmaRsiHold12,bull,0.971322,0.681818,0.567948,pass,0.500000,path_prob_lower_bound=0.568 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,B2R_PROVIDER_BTC_EMA_RSI_104703:manipulation_expansion,1.000000,1.000000,,,,,1.000000,1.000000,1.000000,catboost,external_model,docs/experiments/actionable-regime-confidence/runs/20260512T113152+0800-codex-104703-exact-branch-path-ranker-closure-v1/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,B2R_PROVIDER_BTC_EMA_RSI_104703,2026-05-12T03:32:23Z,structural-feedback-history:B2R_PROVIDER_BTC_EMA_RSI_104703:ac9014c60a099700,1,31,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull,Bull,ProviderTrend,EmaRsiContinuation,ProviderBtcEmaRsiHold12,bull,0.971322,0.681818,0.567948,pass,0.500000,path_prob_lower_bound=0.568 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,B2R_PROVIDER_BTC_EMA_RSI_104703:manipulation_expansion,1.000000,1.000000,,,,,1.000000,1.000000,1.000000,catboost,external_model,docs/experiments/actionable-regime-confidence/runs/20260512T113152+0800-codex-104703-exact-branch-path-ranker-closure-v1/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,B2R_PROVIDER_BTC_EMA_RSI_104703,2026-05-12T03:32:23Z,structural-feedback-history:B2R_PROVIDER_BTC_EMA_RSI_104703:ac9014c60a099700,1,32,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull,Bull,ProviderTrend,EmaRsiContinuation,ProviderBtcEmaRsiHold12,bull,0.971322,0.681818,0.567948,pass,0.500000,path_prob_lower_bound=0.568 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,B2R_PROVIDER_BTC_EMA_RSI_104703:manipulation_expansion,1.000000,1.000000,,,,,1.000000,1.000000,1.000000,catboost,external_model,docs/experiments/actionable-regime-confidence/runs/20260512T113152+0800-codex-104703-exact-branch-path-ranker-closure-v1/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,B2R_PROVIDER_BTC_EMA_RSI_104703,2026-05-12T03:32:23Z,structural-feedback-history:B2R_PROVIDER_BTC_EMA_RSI_104703:ac9014c60a099700,1,33,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull,Bull,ProviderTrend,EmaRsiContinuation,ProviderBtcEmaRsiHold12,bull,0.971322,0.681818,0.567948,pass,0.500000,path_prob_lower_bound=0.568 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,B2R_PROVIDER_BTC_EMA_RSI_104703:manipulation_expansion,1.000000,1.000000,,,,,1.000000,1.000000,1.000000,catboost,external_model,docs/experiments/actionable-regime-confidence/runs/20260512T113152+0800-codex-104703-exact-branch-path-ranker-closure-v1/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,B2R_PROVIDER_BTC_EMA_RSI_104703,2026-05-12T03:32:23Z,structural-feedback-history:B2R_PROVIDER_BTC_EMA_RSI_104703:ac9014c60a099700,1,34,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull,Bull,ProviderTrend,EmaRsiContinuation,ProviderBtcEmaRsiHold12,bull,0.971322,0.681818,0.567948,pass,0.500000,path_prob_lower_bound=0.568 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,B2R_PROVIDER_BTC_EMA_RSI_104703:manipulation_expansion,1.000000,1.000000,,,,,1.000000,1.000000,1.000000,catboost,external_model,docs/experiments/actionable-regime-confidence/runs/20260512T113152+0800-codex-104703-exact-branch-path-ranker-closure-v1/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,B2R_PROVIDER_BTC_EMA_RSI_104703,2026-05-12T03:32:23Z,structural-feedback-history:B2R_PROVIDER_BTC_EMA_RSI_104703:ac9014c60a099700,1,35,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull,Bull,ProviderTrend,EmaRsiContinuation,ProviderBtcEmaRsiHold12,bull,0.971322,0.681818,0.567948,pass,0.500000,path_prob_lower_bound=0.568 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,B2R_PROVIDER_BTC_EMA_RSI_104703:manipulation_expansion,1.000000,1.000000,,,,,1.000000,1.000000,1.000000,catboost,external_model,docs/experiments/actionable-regime-confidence/runs/20260512T113152+0800-codex-104703-exact-branch-path-ranker-closure-v1/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,B2R_PROVIDER_BTC_EMA_RSI_104703,2026-05-12T03:32:23Z,structural-feedback-history:B2R_PROVIDER_BTC_EMA_RSI_104703:ac9014c60a099700,1,36,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull,Bull,ProviderTrend,EmaRsiContinuation,ProviderBtcEmaRsiHold12,bull,0.971322,0.681818,0.567948,pass,0.500000,path_prob_lower_bound=0.568 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,B2R_PROVIDER_BTC_EMA_RSI_104703:manipulation_expansion,1.000000,1.000000,,,,,1.000000,1.000000,1.000000,catboost,external_model,docs/experiments/actionable-regime-confidence/runs/20260512T113152+0800-codex-104703-exact-branch-path-ranker-closure-v1/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,B2R_PROVIDER_BTC_EMA_RSI_104703,2026-05-12T03:32:23Z,structural-feedback-history:B2R_PROVIDER_BTC_EMA_RSI_104703:ac9014c60a099700,1,37,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull,Bull,ProviderTrend,EmaRsiContinuation,ProviderBtcEmaRsiHold12,bull,0.971322,0.681818,0.567948,pass,0.500000,path_prob_lower_bound=0.568 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,1.000000,1.000000,1.000000,B2R_PROVIDER_BTC_EMA_RSI_104703:manipulation_expansion,1.000000,1.000000,,,,,1.000000,1.000000,1.000000,catboost,external_model,docs/experiments/actionable-regime-confidence/runs/20260512T113152+0800-codex-104703-exact-branch-path-ranker-closure-v1/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,B2R_PROVIDER_BTC_EMA_RSI_104703,2026-05-12T03:32:23Z,structural-feedback-history:B2R_PROVIDER_BTC_EMA_RSI_104703:ac9014c60a099700,1,38,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull,Bull,ProviderTrend,EmaRsiContinuation,ProviderBtcEmaRsiHold12,bull,0.971322,0.681818,0.567948,pass,0.500000,path_prob_lower_bound=0.568 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,B2R_PROVIDER_BTC_EMA_RSI_104703:manipulation_expansion,1.000000,1.000000,,,,,1.000000,1.000000,1.000000,catboost,external_model,docs/experiments/actionable-regime-confidence/runs/20260512T113152+0800-codex-104703-exact-branch-path-ranker-closure-v1/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,B2R_PROVIDER_BTC_EMA_RSI_104703,2026-05-12T03:32:23Z,structural-feedback-history:B2R_PROVIDER_BTC_EMA_RSI_104703:ac9014c60a099700,1,39,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull,Bull,ProviderTrend,EmaRsiContinuation,ProviderBtcEmaRsiHold12,bull,0.971322,0.681818,0.567948,pass,0.500000,path_prob_lower_bound=0.568 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,B2R_PROVIDER_BTC_EMA_RSI_104703:manipulation_expansion,1.000000,1.000000,,,,,1.000000,1.000000,1.000000,catboost,external_model,docs/experiments/actionable-regime-confidence/runs/20260512T113152+0800-codex-104703-exact-branch-path-ranker-closure-v1/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,B2R_PROVIDER_BTC_EMA_RSI_104703,2026-05-12T03:32:23Z,structural-feedback-history:B2R_PROVIDER_BTC_EMA_RSI_104703:ac9014c60a099700,1,40,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull,Bull,ProviderTrend,EmaRsiContinuation,ProviderBtcEmaRsiHold12,bull,0.971322,0.681818,0.567948,pass,0.500000,path_prob_lower_bound=0.568 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,B2R_PROVIDER_BTC_EMA_RSI_104703:manipulation_expansion,1.000000,1.000000,,,,,1.000000,1.000000,1.000000,catboost,external_model,docs/experiments/actionable-regime-confidence/runs/20260512T113152+0800-codex-104703-exact-branch-path-ranker-closure-v1/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,B2R_PROVIDER_BTC_EMA_RSI_104703,2026-05-12T03:32:23Z,structural-feedback-history:B2R_PROVIDER_BTC_EMA_RSI_104703:ac9014c60a099700,1,41,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull,Bull,ProviderTrend,EmaRsiContinuation,ProviderBtcEmaRsiHold12,bull,0.971322,0.681818,0.567948,pass,0.500000,path_prob_lower_bound=0.568 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,1.000000,1.000000,1.000000,B2R_PROVIDER_BTC_EMA_RSI_104703:manipulation_expansion,1.000000,1.000000,,,,,1.000000,1.000000,1.000000,catboost,external_model,docs/experiments/actionable-regime-confidence/runs/20260512T113152+0800-codex-104703-exact-branch-path-ranker-closure-v1/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,B2R_PROVIDER_BTC_EMA_RSI_104703,2026-05-12T03:32:23Z,structural-feedback-history:B2R_PROVIDER_BTC_EMA_RSI_104703:ac9014c60a099700,1,42,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull,Bull,ProviderTrend,EmaRsiContinuation,ProviderBtcEmaRsiHold12,bull,0.971322,0.681818,0.567948,pass,0.500000,path_prob_lower_bound=0.568 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,B2R_PROVIDER_BTC_EMA_RSI_104703:manipulation_expansion,1.000000,1.000000,,,,,1.000000,1.000000,1.000000,catboost,external_model,docs/experiments/actionable-regime-confidence/runs/20260512T113152+0800-codex-104703-exact-branch-path-ranker-closure-v1/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
