provider_id,provider_provenance,event_time,base_symbol,comparison_symbol,relationship_type,relationship_confidence,timeframe,session,smt_signal,base_swing_type,base_level,comparison_swing_type,comparison_level,swept_side,normalized_for_inverse_correlation,near_pd_array,pd_array_type,mss_or_cisd_confirmed,displacement_confirmed,regime_label,regime_profit_branch_path,confidence,actionable,fail_closed_reason
kraken,Kraken XBTUSD/ETHUSD 1h,2026-05-06T03:00:00+00:00,BTC,ETH,positive,0.8862,1h,crypto_24x7,bearish_smt,HH,81771.8,LH,2380.0,buy_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
kraken,Kraken XBTUSD/ETHUSD 1h,2026-05-07T07:00:00+00:00,BTC,ETH,positive,0.8862,1h,crypto_24x7,bearish_smt,HH,81705.0,LH,2346.63,buy_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
kraken,Kraken XBTUSD/ETHUSD 1h,2026-05-07T10:00:00+00:00,BTC,ETH,positive,0.8862,1h,crypto_24x7,bullish_smt,LL,80585.6,HL,2317.35,sell_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
kraken,Kraken XBTUSD/ETHUSD 1h,2026-05-07T22:00:00+00:00,BTC,ETH,positive,0.8862,1h,crypto_24x7,bullish_smt,LL,79368.7,HL,2280.42,sell_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
kraken,Kraken XBTUSD/ETHUSD 1h,2026-05-11T12:00:00+00:00,BTC,ETH,positive,0.8862,1h,crypto_24x7,bearish_smt,HH,81318.0,LH,2338.73,buy_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
tradingviewremix,TradingViewRemix BTC/ETH 1h,2026-04-12T22:00:00+00:00,BTC,ETH,positive,0.8892,1h,crypto_24x7,bullish_smt,LL,70505.88,HL,2184.768555,sell_side_liquidity,False,False,none,False,False,other,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
tradingviewremix,TradingViewRemix BTC/ETH 1h,2026-04-15T22:00:00+00:00,BTC,ETH,positive,0.8892,1h,crypto_24x7,bearish_smt,HH,75425.0,LH,2380.810059,buy_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
tradingviewremix,TradingViewRemix BTC/ETH 1h,2026-04-19T13:00:00+00:00,BTC,ETH,positive,0.8892,1h,crypto_24x7,bearish_smt,HH,76240.66,LH,2350.689941,buy_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
tradingviewremix,TradingViewRemix BTC/ETH 1h,2026-04-24T09:00:00+00:00,BTC,ETH,positive,0.8892,1h,crypto_24x7,bullish_smt,LL,77402.01,HL,2304.949951,sell_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
tradingviewremix,TradingViewRemix BTC/ETH 1h,2026-04-24T22:00:00+00:00,BTC,ETH,positive,0.8892,1h,crypto_24x7,bullish_smt,LL,77264.08,HL,2308.219971,sell_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
tradingviewremix,TradingViewRemix BTC/ETH 1h,2026-04-26T12:00:00+00:00,BTC,ETH,positive,0.8892,1h,crypto_24x7,bullish_smt,LL,77770.0,HL,2326.22998,sell_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
tradingviewremix,TradingViewRemix BTC/ETH 1h,2026-04-26T21:00:00+00:00,BTC,ETH,positive,0.8892,1h,crypto_24x7,bullish_smt,LL,77843.75,HL,2349.550049,sell_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
tradingviewremix,TradingViewRemix BTC/ETH 1h,2026-04-27T19:00:00+00:00,BTC,ETH,positive,0.8892,1h,crypto_24x7,bullish_smt,LL,76459.64,HL,2275.389893,sell_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
tradingviewremix,TradingViewRemix BTC/ETH 1h,2026-04-30T13:00:00+00:00,BTC,ETH,positive,0.8892,1h,crypto_24x7,bearish_smt,HH,76669.14,LH,2272.280029,buy_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
tradingviewremix,TradingViewRemix BTC/ETH 1h,2026-05-01T08:00:00+00:00,BTC,ETH,positive,0.8892,1h,crypto_24x7,bearish_smt,HH,77500.0,LH,2288.459961,buy_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
tradingviewremix,TradingViewRemix BTC/ETH 1h,2026-05-04T17:00:00+00:00,BTC,ETH,positive,0.8892,1h,crypto_24x7,bearish_smt,HH,80776.99,LH,2378.810059,buy_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
tradingviewremix,TradingViewRemix BTC/ETH 1h,2026-05-06T03:00:00+00:00,BTC,ETH,positive,0.8892,1h,crypto_24x7,bearish_smt,HH,81760.84,LH,2380.379883,buy_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
tradingviewremix,TradingViewRemix BTC/ETH 1h,2026-05-07T07:00:00+00:00,BTC,ETH,positive,0.8892,1h,crypto_24x7,bearish_smt,HH,81708.32,LH,2347.060059,buy_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
tradingviewremix,TradingViewRemix BTC/ETH 1h,2026-05-07T10:00:00+00:00,BTC,ETH,positive,0.8892,1h,crypto_24x7,bullish_smt,LL,80572.4,HL,2317.199951,sell_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
tradingviewremix,TradingViewRemix BTC/ETH 1h,2026-05-08T22:00:00+00:00,BTC,ETH,positive,0.8892,1h,crypto_24x7,bearish_smt,HH,80409.09,LH,2318.52002,buy_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
tradingviewremix,TradingViewRemix BTC/ETH 1h,2026-05-11T12:00:00+00:00,BTC,ETH,positive,0.8892,1h,crypto_24x7,bearish_smt,HH,81356.46,LH,2339.149902,buy_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
yfinance,YF BTC-USD/ETH-USD 1h,2026-04-01T13:00:00+00:00,BTC,ETH,positive,0.9007,1h,crypto_24x7,bullish_smt,LL,67969.1171875,HL,2110.51831055,sell_side_liquidity,False,False,none,False,False,other,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
yfinance,YF BTC-USD/ETH-USD 1h,2026-04-02T00:00:00+00:00,BTC,ETH,positive,0.9007,1h,crypto_24x7,bearish_smt,HH,68633.1484375,LH,2158.14282227,buy_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
yfinance,YF BTC-USD/ETH-USD 1h,2026-04-07T02:00:00+00:00,BTC,ETH,positive,0.9007,1h,crypto_24x7,bullish_smt,LL,68286.8046875,HL,2094.01000977,sell_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
yfinance,YF BTC-USD/ETH-USD 1h,2026-04-08T09:00:00+00:00,BTC,ETH,positive,0.9007,1h,crypto_24x7,bearish_smt,HH,71932.7578125,LH,2261.8737793,buy_side_liquidity,False,False,none,False,False,trend,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
yfinance,YF BTC-USD/ETH-USD 1h,2026-04-08T14:00:00+00:00,BTC,ETH,positive,0.9007,1h,crypto_24x7,bullish_smt,LL,70754.125,HL,2189.80541992,sell_side_liquidity,False,False,none,False,False,trend,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
yfinance,YF BTC-USD/ETH-USD 1h,2026-04-10T00:00:00+00:00,BTC,ETH,positive,0.9007,1h,crypto_24x7,bullish_smt,LL,71609.296875,HL,2179.48803711,sell_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
yfinance,YF BTC-USD/ETH-USD 1h,2026-04-11T13:00:00+00:00,BTC,ETH,positive,0.9007,1h,crypto_24x7,bullish_smt,LL,72594.53125,HL,2235.64404297,sell_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
yfinance,YF BTC-USD/ETH-USD 1h,2026-04-12T23:00:00+00:00,BTC,ETH,positive,0.9007,1h,crypto_24x7,bullish_smt,LL,70581.140625,HL,2184.76855469,sell_side_liquidity,False,False,none,False,False,trend,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
yfinance,YF BTC-USD/ETH-USD 1h,2026-04-15T22:00:00+00:00,BTC,ETH,positive,0.9007,1h,crypto_24x7,bearish_smt,HH,75400.0,LH,2380.32006836,buy_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
yfinance,YF BTC-USD/ETH-USD 1h,2026-04-19T13:00:00+00:00,BTC,ETH,positive,0.9007,1h,crypto_24x7,bearish_smt,HH,76257.0703125,LH,2350.41992188,buy_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
yfinance,YF BTC-USD/ETH-USD 1h,2026-04-20T14:00:00+00:00,BTC,ETH,positive,0.9007,1h,crypto_24x7,bearish_smt,HH,75765.2109375,LH,2326.88989258,buy_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
yfinance,YF BTC-USD/ETH-USD 1h,2026-04-24T09:00:00+00:00,BTC,ETH,positive,0.9007,1h,crypto_24x7,bullish_smt,LL,77436.0,HL,2305.08007812,sell_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
yfinance,YF BTC-USD/ETH-USD 1h,2026-04-24T22:00:00+00:00,BTC,ETH,positive,0.9007,1h,crypto_24x7,bullish_smt,LL,77306.0625,HL,2308.2199707,sell_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
yfinance,YF BTC-USD/ETH-USD 1h,2026-04-26T12:00:00+00:00,BTC,ETH,positive,0.9007,1h,crypto_24x7,bullish_smt,LL,77787.9375,HL,2326.22998047,sell_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
yfinance,YF BTC-USD/ETH-USD 1h,2026-04-27T19:00:00+00:00,BTC,ETH,positive,0.9007,1h,crypto_24x7,bullish_smt,LL,76464.78125,HL,2275.40991211,sell_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
yfinance,YF BTC-USD/ETH-USD 1h,2026-05-01T08:00:00+00:00,BTC,ETH,positive,0.9007,1h,crypto_24x7,bearish_smt,HH,77489.828125,LH,2288.7800293,buy_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
yfinance,YF BTC-USD/ETH-USD 1h,2026-05-04T17:00:00+00:00,BTC,ETH,positive,0.9007,1h,crypto_24x7,bearish_smt,HH,80740.4375,LH,2379.62011719,buy_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
yfinance,YF BTC-USD/ETH-USD 1h,2026-05-05T21:00:00+00:00,BTC,ETH,positive,0.9007,1h,crypto_24x7,bearish_smt,HH,81770.453125,LH,2388.15991211,buy_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
yfinance,YF BTC-USD/ETH-USD 1h,2026-05-07T07:00:00+00:00,BTC,ETH,positive,0.9007,1h,crypto_24x7,bearish_smt,HH,81708.0625,LH,2347.06005859,buy_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
yfinance,YF BTC-USD/ETH-USD 1h,2026-05-07T10:00:00+00:00,BTC,ETH,positive,0.9007,1h,crypto_24x7,bullish_smt,LL,80564.140625,HL,2316.94995117,sell_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
yfinance,YF BTC-USD/ETH-USD 1h,2026-05-08T07:00:00+00:00,BTC,ETH,positive,0.9007,1h,crypto_24x7,bullish_smt,LL,79245.3671875,HL,2267.5546875,sell_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
yfinance,YF BTC-USD/ETH-USD 1h,2026-05-08T22:00:00+00:00,BTC,ETH,positive,0.9007,1h,crypto_24x7,bearish_smt,HH,80418.7890625,LH,2318.66992188,buy_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
yfinance,YF BTC-USD/ETH-USD 1h,2026-05-11T12:00:00+00:00,BTC,ETH,positive,0.9007,1h,crypto_24x7,bearish_smt,HH,81337.328125,LH,2339.27001953,buy_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
ibkr,IBKR PAXOS BTC/ETH aggtrades 1h,2026-04-01T19:00:00+00:00,BTC,ETH,positive,0.9056,1h,crypto_24x7,bullish_smt,LL,67438.0,HL,2123.15,sell_side_liquidity,False,False,none,False,False,other,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
ibkr,IBKR PAXOS BTC/ETH aggtrades 1h,2026-04-02T00:00:00+00:00,BTC,ETH,positive,0.9056,1h,crypto_24x7,bearish_smt,HH,68639.5,LH,2158.95,buy_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
ibkr,IBKR PAXOS BTC/ETH aggtrades 1h,2026-04-05T07:00:00+00:00,BTC,ETH,positive,0.9056,1h,crypto_24x7,bullish_smt,LL,66707.25,HL,2034.05,sell_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
ibkr,IBKR PAXOS BTC/ETH aggtrades 1h,2026-04-07T02:00:00+00:00,BTC,ETH,positive,0.9056,1h,crypto_24x7,bullish_smt,LL,68270.75,HL,2094.0,sell_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
ibkr,IBKR PAXOS BTC/ETH aggtrades 1h,2026-04-09T22:00:00+00:00,BTC,ETH,positive,0.9056,1h,crypto_24x7,bearish_smt,HH,73139.75,LH,2244.95,buy_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
ibkr,IBKR PAXOS BTC/ETH aggtrades 1h,2026-04-12T22:00:00+00:00,BTC,ETH,positive,0.9056,1h,crypto_24x7,bullish_smt,LL,70523.0,HL,2182.65,sell_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
ibkr,IBKR PAXOS BTC/ETH aggtrades 1h,2026-04-16T10:00:00+00:00,BTC,ETH,positive,0.9056,1h,crypto_24x7,bullish_smt,LL,74291.0,HL,2329.15,sell_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
ibkr,IBKR PAXOS BTC/ETH aggtrades 1h,2026-04-16T16:00:00+00:00,BTC,ETH,positive,0.9056,1h,crypto_24x7,bearish_smt,HH,75194.25,LH,2352.05,buy_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
ibkr,IBKR PAXOS BTC/ETH aggtrades 1h,2026-04-17T10:00:00+00:00,BTC,ETH,positive,0.9056,1h,crypto_24x7,bearish_smt,HH,76367.75,LH,2376.85,buy_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
ibkr,IBKR PAXOS BTC/ETH aggtrades 1h,2026-04-20T11:00:00+00:00,BTC,ETH,positive,0.9056,1h,crypto_24x7,bearish_smt,HH,75715.0,LH,2326.25,buy_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
ibkr,IBKR PAXOS BTC/ETH aggtrades 1h,2026-04-21T10:00:00+00:00,BTC,ETH,positive,0.9056,1h,crypto_24x7,bearish_smt,HH,76891.0,LH,2337.65,buy_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
ibkr,IBKR PAXOS BTC/ETH aggtrades 1h,2026-04-26T12:00:00+00:00,BTC,ETH,positive,0.9056,1h,crypto_24x7,bullish_smt,LL,77792.5,HL,2325.65,sell_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
ibkr,IBKR PAXOS BTC/ETH aggtrades 1h,2026-04-26T21:00:00+00:00,BTC,ETH,positive,0.9056,1h,crypto_24x7,bullish_smt,LL,77881.0,HL,2349.95,sell_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
ibkr,IBKR PAXOS BTC/ETH aggtrades 1h,2026-04-27T11:00:00+00:00,BTC,ETH,positive,0.9056,1h,crypto_24x7,bearish_smt,HH,79524.5,LH,2325.5,buy_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
ibkr,IBKR PAXOS BTC/ETH aggtrades 1h,2026-04-30T20:00:00+00:00,BTC,ETH,positive,0.9056,1h,crypto_24x7,bullish_smt,LL,75620.0,HL,2251.85,sell_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
ibkr,IBKR PAXOS BTC/ETH aggtrades 1h,2026-05-01T08:00:00+00:00,BTC,ETH,positive,0.9056,1h,crypto_24x7,bearish_smt,HH,77495.5,LH,2288.7,buy_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
ibkr,IBKR PAXOS BTC/ETH aggtrades 1h,2026-05-04T22:00:00+00:00,BTC,ETH,positive,0.9056,1h,crypto_24x7,bearish_smt,HH,80855.25,LH,2377.85,buy_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
ibkr,IBKR PAXOS BTC/ETH aggtrades 1h,2026-05-05T21:00:00+00:00,BTC,ETH,positive,0.9056,1h,crypto_24x7,bearish_smt,HH,82410.0,LH,2388.2,buy_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
ibkr,IBKR PAXOS BTC/ETH aggtrades 1h,2026-05-07T23:00:00+00:00,BTC,ETH,positive,0.9056,1h,crypto_24x7,bullish_smt,LL,79407.0,HL,2280.65,sell_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
